No,Size,Type,IsDegradeRead,replicas,nativeec,microec
584,5576,GET,true,6.457,16.803,20.91
585,16384,GET,true,7.351,17.18,20.605
586,3220,GET,true,5.269,17.078,20.225
587,6632,GET,true,6.06,33.651,38.209
588,51478528,GET,true,7906.748,18.707,22.29
589,12156,GET,true,7.623,20.511,21.493
590,1584,GET,true,4.056,19.297,20.999
591,51478528,GET,true,7890.979,17.716,20.565
592,2628,GET,true,5.415,19.559,20.689
593,6504448,GET,true,1002.49,33.775,35.71
594,9420800,GET,true,1470.434,18.204,29.256
595,2628,GET,true,5.179,17.9,20.758
596,294912,GET,true,57.388,19.305,21.079
597,2804,GET,true,4.575,17.029,20.257
598,10408,GET,true,6.487,18.307,21.079
599,12284,GET,true,6.537,18.859,20.519
600,17743872,GET,true,2724.302,17.386,20.349
601,86065152,GET,true,13187.788,16.418,20.07
602,163840,PUT,false,85.489,17.346,20.364
603,3784,GET,true,5.641,16.674,20.24
604,10698752,GET,true,1661.003,17.32,20.71
605,32768,GET,true,10.395,19.41,20.532
606,23248896,GET,true,3597.924,16.564,19.976
607,3020,GET,true,5.58,17.851,19.904
608,3376,GET,true,5.437,16.695,22.473
609,2080768,GET,true,325.122,23.094,20.809
610,15548416,GET,true,2387.038,17.893,19.892
611,2628,GET,true,4.928,22.483,20.091
612,10368,GET,true,7.087,17.333,20.163
